"NumeroEnseignant";"Prenom";"Nom";"Adresse";"CodePostal";"Ville";"TelephoneFixe";"TelephonePortable"
1;"Lou";"Loyer";"94 Avenue de Bellefosse";"03074";"Puylanbont";"0266289546";"0747070072"
2;"Ines";"Beguin";"33 Ruelle de Domval";"70722";"Quedy";"0206649017";"0627308378"
3;"Amelie";"Bourdier";"63 Impasse de Maisondure";"56035";"Mabanches";"0285453814";"0697428274"
4;"Clarisse";"Laville";"55 Boulevard de Taleterre";"25151";"Tevône";"0326967415";"0622866240"
5;"Luna";"Lechat";"54 Chemin de Malaterre";"09322";"Peyfargues";"0332296656";"0741765634"
6;"Amelie";"Mora";"55 Route de Rudelieu";"55442";"Canpent";"0245257607";"0673378607"
7;"Marine";"Deville";"22 Rue de Puy-en-laine";"84259";"Acangalle";"0153770178";"0640806379"
8;"Clementine";"Tardy";"5 Avenue de Pontpuit";"74392";"Dieu";"0251006520";"0743612517"
9;"Solene";"Ferre";"93 Ruelle de Vignevaux";"59906";"Lanvame";"0263286728";"0608237429"
10;"Justine";"Michon";"92 Impasse de Aprerieu";"59854";"Autuse";"0293023219";"0742293956"
11;"Emilie";"Sorel";"77 Boulevard de Vignedure";"79167";"Duire";"0154462036";"0738171358"
12;"Adele";"Carrere";"78 Chemin de Bourgloup";"84535";"Brilac";"0279294829";"0612263908"
13;"Oceane";"Leleu";"24 Route de Richesherbes";"59793";"Lanbavrois";"0183114404";"0748385322"
14;"Pauline";"Lavaud";"75 Rue de Lai-sous-mine";"86106";"Benur";"0121729294";"0616397287"
15;"Heloise";"Pajot";"78 Avenue de Roncefolle";"28094";"Puyfeux";"0443690829";"0702774729"
